Occupations,"Stats
(on 38 Lists and Sub-lists)","ANZSCO
Code",Caveats,"Assessing authority
",MLTSSL List,STSOL List,ROL List,PMSOL List,TSS(1),ENS - SC186(2),RSMS - SC187 Transitional(3),SC 189(4),SC 190(4),SC 491 S/T 0minated(4),SC 491 Family Sponsored(4),SC 494(5),SC 485(4),SC 407(6),190 (ACT),491 (ACT),190 (NSW),491*(NSW),491 (NSW_Central Coast),491 (NSW_Central West),"491 (NSW_Far
South Coast)",491 (NSW_Far West),491 (NSW_Hunter),491 (NSW_Illawara),"491 (NSW_Mid
0rth Coast)",491 (NSW_0rth. Inland),491 (NSW_0rth. Rivers),491 (NSW_Orana),491 (NSW_Rivarina),491 (NSW_South. Inland),491 (NSW_Sydney),190 (NT),491 (NT),190(QLD),491(QLD),190(SA),491(SA),190(TAS),491(TAS),190(VC),491(VC),190(WA),491(WA)
Fitter and Turner,28,323212,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,1,,,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Fitter-Welder,29,323213,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,1,1,1,,,1,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Metal Machinist (First Class),24,323214,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,1,,,,1,,1,1,1,,,,,,1,1,1,1,1,1,,
"Textile, Clothing and Footwear Mechanic",3,323215,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metal Fitters and Machinists nec,14,323299,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Engraver,3,323311,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gunsmith,3,323312,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Locksmith,20,323313,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,,1,,,1,,,,,,1,1,1,1,1,1,,
Precision Instrument Maker and Repairer,14,323314,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Saw Doctor (used to be Maker and Repairer),3,323315,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watch and Clock Maker and Repairer,3,323316,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Engineering Patternmaker,3,323411,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toolmaker,14,323412,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Panelbeater,23,324111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,1,,1,,1,,1,1,,,1,1,1,1,1,1,,
Vehicle Body Builder,14,324211,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Vehicle Trimmer,14,324212,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Vehicle Painter,10,324311,SC482,TRA,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Bricklayer,22,331111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,,,,,,,1,,1,1,,,,,1,1,1,1,1,1,,
Stonemason,20,331112,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,,,,,,,,,1,1,,,,,,1,1,1,1,1,1,,
Carpenter and Joiner,28,331211,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,1,,,,1,,1,1,1,1,1,1,,,1,1,1,1,1,1,,
Carpenter,28,331212,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,1,,,,1,,1,1,1,,1,1,,,1,1,1,1,1,1,,
Joiner,25,331213,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
Floor Finisher,9,332111,SC482,TRA,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Painting Trades Worker,17,332211,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Glazier,21,333111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
Fibrous Plasterer,21,333211,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,,1,1,1,,,,,,1,1,1,1,1,1,,
Solid Plasterer,17,333212,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Roof Tiler,14,333311,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Wall and Floor Tiler,23,333411,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,,,,,,,1,1,1,1,,,,,1,1,1,1,1,1,,
Plumber (General),27,334111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,1,1,1,,,,,1,,1,1,1,1,1,1,,,1,1,1,1,1,1,,
Airconditioning and Mechanical Services Plumber,17,334112,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Drainer,22,334113,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,1,,1,1,,1,,,,,,1,1,1,1,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gasfitter,22,334114,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
Roof Plumber,20,334115,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,,1,,1,,,,,,1,1,1,1,1,1,,
Electrician (General),24,341111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,1,,1,,,,,,,1,1,1,,1,1,,,1,1,1,1,1,1,,
Electrician (Special Class),17,341112,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Lift Mechanic,17,341113,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Airconditioning and Refrigeration Mechanic,26,342111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,,1,,1,1,1,,1,1,,,1,1,1,1,1,1,,
Electrical Linesworker,10,342211,SC482,TRA,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Technical Cable Jointer,19,342212,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,1,1,,,,,,1,1,1,1,1,1,,
Business Machine Mechanic,14,342311,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Communications Operator,3,342312,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electronic Equipment Trades Worker,18,342313,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,1,1,,
Electronic Instrument Trades Worker (General),22,342314,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,,1,,,1,,1,1,,,1,1,1,1,1,1,,
"Electronic Instrument Trades Worker (Special
Class)",19,342315,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Cabler (Data and Telecommunications),16,342411,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Telecommunications Cable Jointer,3,342412,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telecommunications Linesworker,18,342413,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Telecommunications Technician,3,342414,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baker,25,351111,SC482,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,1,1,1,,,,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Pastrycook,24,351112,SC482,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,1,1,,,1,1,,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Butcher or Smallgoods Maker,21,351211,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,1,,,,1,,1,1,,1,,1,1,,,1,1,1,1,1,1,,
Chef,35,351311,SC482 & 186,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,,0,0,1,1,1,1,1,1
Cook,24,351411,SC482,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,1,,1,1,1,1,,1,,1,1,1,,1,1,,,,0,1,1,1,1,,
Dog Handler or Trainer,13,361111,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,
Horse Trainer,20,361112,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,1,,,,,,,1,,,,,,1,1,1,1,1,1,,
Pet Groomer,3,361113,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zookeeper,9,361114,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Kennel Hand,3,361115,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Animal Attendants and Trainers (nec),14,361199,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Shearer,3,361211,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veterinary Nurse,18,361311,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Florist,16,362111,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,1,,1,,,,,,,,,1,1,1,1,1,1,,
Gardener (General),15,362211,-,TRA,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,
Arborist,18,362212,-,TRA,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Landscape Gardener,18,362213,-,TRA,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Greenkeeper,14,362311,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Nurseryperson,9,362411,SC482,TRA,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Hairdresser,20,391111,-,TRA,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,1,,,,1,,1,1,,,1,1,1,1,1,1,,
Print Finisher,14,392111,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Screen Printer,3,392112,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graphic Pre-press Trades Worker,3,392211,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Printing Machinist,14,392311,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Small Offset Printer,3,392312,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canvas Goods Fabricator,3,393111,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leather Goods Maker,3,393112,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sail Maker,3,393113,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shoemaker,3,393114,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apparel Cutter,3,393211,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing Patternmaker,3,393212,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dressmaker or Tailor,14,393213,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Clothing Trades Workers (nec),3,393299,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upholsterer,14,393311,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Cabinetmaker,26,394111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,1,,1,,,,1,1,1,1,,1,,1,1,,,1,1,1,1,1,1,,
Furniture Finisher,14,394211,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture Framer,3,394212,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wood Machinist,14,394213,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Wood Turner,3,394214,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wood Machinists and Other Wood Trades
Workers nec",14,394299,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Boat Builder and Repairer,17,399111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Shipwright,17,399112,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Chemical Plant Operator,3,399211,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gas or Petroleum Operator,10,399212,SC482,TRA,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Power Generation Plant Operator,14,399213,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Gallery or Museum Technician,3,399311,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Library Technician,3,399312,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeweler,14,399411,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Broadcast Transmitter Operator,3,399511,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Camera Operator (Film, Television or Video)",16,399512,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Light Technician,3,399513,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Make Up Artist,14,399514,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Musical Instrument Maker or Repairer,3,399515,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sound Technician,16,399516,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Television Equipment Operator,3,399517,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Performing Arts Technicians (nec),14,399599,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Signwriter,14,399611,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Diver,3,399911,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interior Decorator,3,399912,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Optical Dispenser (Aus) \ Dispensing Optician (NZ),3,399913,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Optical Mechanic,3,399914,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Photographer's Assistant,3,399915,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plastics Technician,3,399916,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wool Classer,3,399917,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire Protection Equipment Technician,3,399918,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Technicians and Trades Workers (nec),3,399999,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambulance Officer,14,411111,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Intensive Care Ambulance Paramedic,14,411112,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Dental Hygienist,9,411211,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Dental Prosthetist,3,411212,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dental Technician,16,411213,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Dental Therapist,10,411214,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Diversional Therapist,16,411311,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Enrolled Nurse,20,411411,-,ANMAC,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,1,,,,,,1,1,1,,1,1,,,1,1,1,1,1,1,,
Mothercraft Nurse,3,411412,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aboriginal and Torres Strait Islander Health
Worker",3,411511,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaiawhina (Hauora) (Maori Health Assistant),2,411512,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massage Therapist,13,411611,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,
Community Worker,22,411711,-,ACWA,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,1,1
Disabilities Services Officer,20,411712,-,ACWA,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Family Support Worker,18,411713,-,ACWA,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Parole or Probation Officer,3,411714,-,-,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential Care Officer,18,411715,-,ACWA,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Youth Worker,18,411716,-,ACWA,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Child Care Group Leader,3,421111,-,ACECQA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hotel Service Manager,3,431411,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defence Force Member - Other Ranks,2,441111,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emergency Service Worker,10,441211,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1
Fire Fighter,2,441212,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Detective,2,441311,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Police Officer,2,441312,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Security Consultant,3,442216,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Driving Instructor,10,451211,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Funeral Director,3,451311,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Funeral Workers (nec),10,451399,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1
Flight Attendant,9,451711,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Travel Attendants (nec),3,451799,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First Aid Trainer,10,451815,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Diving Instructor (Open Water),14,452311,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Gymnastics Coach or Instructor,14,452312,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Horse Riding Coach or Instructor,14,452313,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
S0wsport Instructor,12,452314,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,
Swimming Coach or Instructor,16,452315,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Tennis Coach,17,452316,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Other Sports Coach or Instructor,14,452317,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Dog or Horse Racing Official,3,452318,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sports Development Officer,16,452321,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Sports Umpire,3,452322,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Sports Official,3,452323,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footballer,19,452411,SC482 & 186,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,,1,,,,,,,,,1,1,1,1,1,1,,
Golfer,3,452412,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jockey,9,452413,SC482,TRA,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Lifeguard,3,452414,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sportspersons (nec),14,452499,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Contract Administrator,18,511111,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Program or Project Administrator,22,511112,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,1,,,,,1,1,1,,1,1,,,1,1,1,1,1,1,,
Office Manager,3,512111,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Health Practice Manager,3,512211,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Practice Managers (nec),3,512299,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Personal Assistant,3,521111,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secretary (General),3,521211,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legal Secretary,3,521212,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Call or Contact Centre Team Leader,3,541111,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conveyancer,3,599111,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legal Executive,3,599112,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
